Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-02-05,86,Ozone,Parts per million,0.037118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,11,Ozone,Parts per million,0.024882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,11,Ozone,Parts per million,0.023471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,99,Ozone,Parts per million,0.031471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Ozone,Parts per million,0.035412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,11,Ozone,Parts per million,0.024882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Ozone,Parts per million,0.029706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Ozone,Parts per million,0.047941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,99,Ozone,Parts per million,0.016455,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Ozone,Parts per million,0.044588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Ozone,Parts per million,0.046824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Ozone,Parts per million,0.028706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,99,Ozone,Parts per million,0.042176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Ozone,Parts per million,0.041941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Ozone,Parts per million,0.028,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Ozone,Parts per million,0.038824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,99,Ozone,Parts per million,0.024529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Ozone,Parts per million,0.037353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Ozone,Parts per million,0.037059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Ozone,Parts per million,0.018538,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Ozone,Parts per million,0.036059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,99,Ozone,Parts per million,0.036353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Ozone,Parts per million,0.020588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,99,Ozone,Parts per million,0.020529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Ozone,Parts per million,0.029824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Ozone,Parts per million,0.023941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,99,Ozone,Parts per million,0.031882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Ozone,Parts per million,0.033353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Ozone,Parts per million,0.035176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Ozone,Parts per million,0.032294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,99,Ozone,Parts per million,0.032353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Ozone,Parts per million,0.031294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,99,Ozone,Parts per million,0.031294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Ozone,Parts per million,0.029647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Ozone,Parts per million,0.028588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Ozone,Parts per million,0.028353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Ozone,Parts per million,0.032412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Ozone,Parts per million,0.032941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Ozone,Parts per million,0.031588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,99,Ozone,Parts per million,0.031118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,99,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Ozone,Parts per million,0.029882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Ozone,Parts per million,0.033706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Ozone,Parts per million,0.028882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,99,Ozone,Parts per million,0.023353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Ozone,Parts per million,0.024824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Ozone,Parts per million,0.027706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,99,Ozone,Parts per million,0.026118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Ozone,Parts per million,0.026765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Ozone,Parts per million,0.024706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Ozone,Parts per million,0.023706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Ozone,Parts per million,0.018118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Ozone,Parts per million,0.013882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Ozone,Parts per million,0.015529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,99,Ozone,Parts per million,0.013385,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Ozone,Parts per million,0.019471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,99,Ozone,Parts per million,0.015118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Ozone,Parts per million,0.019059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Ozone,Parts per million,0.019,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Ozone,Parts per million,0.034059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,99,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,99,Ozone,Parts per million,0.037647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Ozone,Parts per million,0.034353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Ozone,Parts per million,0.034059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Ozone,Parts per million,0.034,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,86,Ozone,Parts per million,0.031824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Ozone,Parts per million,0.029353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Ozone,Parts per million,0.039,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,99,Ozone,Parts per million,0.028706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,99,Ozone,Parts per million,0.038294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Ozone,Parts per million,0.028176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Ozone,Parts per million,0.038353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Ozone,Parts per million,0.027588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Ozone,Parts per million,0.029412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,99,Ozone,Parts per million,0.034706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Ozone,Parts per million,0.034294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Ozone,Parts per million,0.034059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Ozone,Parts per million,0.032294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,99,Ozone,Parts per million,0.034412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Ozone,Parts per million,0.034176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Ozone,Parts per million,0.031143,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Ozone,Parts per million,0.029647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,99,Ozone,Parts per million,0.030824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Ozone,Parts per million,0.024,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Ozone,Parts per million,0.025941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Ozone,Parts per million,0.028588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Ozone,Parts per million,0.028647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,99,Ozone,Parts per million,0.029647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Ozone,Parts per million,0.030059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Ozone,Parts per million,0.024765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Ozone,Parts per million,0.022941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Ozone,Parts per million,0.020824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,99,Ozone,Parts per million,0.023941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Ozone,Parts per million,0.017529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Ozone,Parts per million,0.021471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,99,Ozone,Parts per million,0.024706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Ozone,Parts per million,0.014412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Ozone,Parts per million,0.018882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Ozone,Parts per million,0.020471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,99,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Ozone,Parts per million,0.018235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,99,Ozone,Parts per million,0.019176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Ozone,Parts per million,0.021353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Ozone,Parts per million,0.019294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Ozone,Parts per million,0.023824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,99,Ozone,Parts per million,0.024471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,99,Ozone,Parts per million,0.025059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Ozone,Parts per million,0.022824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Ozone,Parts per million,0.025294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Ozone,Parts per million,0.022706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,11,Ozone,Parts per million,0.016,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Ozone,Parts per million,0.021118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,99,Ozone,Parts per million,0.017353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,11,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,11,Ozone,Parts per million,0.019647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,99,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Ozone,Parts per million,0.018824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,11,Ozone,Parts per million,0.013471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,86,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,11,Ozone,Parts per million,0.020294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,11,Ozone,Parts per million,0.020765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,99,Ozone,Parts per million,0.018235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,11,Ozone,Parts per million,0.015588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,99,Ozone,Parts per million,0.020235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,86,Ozone,Parts per million,0.018471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-21,11,Ozone,Parts per million,0.018294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,11,Ozone,Parts per million,0.020588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,99,Ozone,Parts per million,0.020059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,11,Ozone,Parts per million,0.013941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,99,Ozone,Parts per million,0.021,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,11,Ozone,Parts per million,0.021765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,11,Ozone,Parts per million,0.017,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,86,Ozone,Parts per million,0.017235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-22,86,Ozone,Parts per million,0.018882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,11,Ozone,Parts per million,0.019647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,11,Ozone,Parts per million,0.020059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,11,Ozone,Parts per million,0.015059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,99,Ozone,Parts per million,0.019647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,11,Ozone,Parts per million,0.012235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,86,Ozone,Parts per million,0.019471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,99,Ozone,Parts per million,0.017118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-23,86,Ozone,Parts per million,0.021882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,11,Ozone,Parts per million,0.022118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,11,Ozone,Parts per million,0.016529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,99,Ozone,Parts per million,0.021882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,11,Ozone,Parts per million,0.017706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,86,Ozone,Parts per million,0.014471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,11,Ozone,Parts per million,0.021,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,99,Ozone,Parts per million,0.017706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-24,86,Ozone,Parts per million,0.019412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,11,Ozone,Parts per million,0.041529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,99,Ozone,Parts per million,0.041412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,86,Ozone,Parts per million,0.0416,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,99,Ozone,Parts per million,0.042824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,11,Ozone,Parts per million,0.042,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,11,Ozone,Parts per million,0.039235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-25,86,Ozone,Parts per million,0.035588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,86,Ozone,Parts per million,0.031118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,11,Ozone,Parts per million,0.034941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,11,Ozone,Parts per million,0.026692,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,11,Ozone,Parts per million,0.031412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,11,Ozone,Parts per million,0.035118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,99,Ozone,Parts per million,0.034941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,99,Ozone,Parts per million,0.035235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-26,86,Ozone,Parts per million,0.029765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,86,Ozone,Parts per million,0.015176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,11,Ozone,Parts per million,0.012882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,99,Ozone,Parts per million,0.016235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,99,Ozone,Parts per million,0.019706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,11,Ozone,Parts per million,0.016882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,86,Ozone,Parts per million,0.016647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,11,Ozone,Parts per million,0.014294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-27,11,Ozone,Parts per million,0.016765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,99,Ozone,Parts per million,0.024882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,86,Ozone,Parts per million,0.042824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,11,Ozone,Parts per million,0.028,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,11,Ozone,Parts per million,0.029118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,99,Ozone,Parts per million,0.023,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,11,Ozone,Parts per million,0.039882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,11,Ozone,Parts per million,0.029385,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-28,86,Ozone,Parts per million,0.043294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,86,Ozone,Parts per million,0.036529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,11,Ozone,Parts per million,0.035941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,11,Ozone,Parts per million,0.031059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,86,Ozone,Parts per million,0.034824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,99,Ozone,Parts per million,0.028941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,11,Ozone,Parts per million,0.027118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,11,Ozone,Parts per million,0.026647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-01,99,Ozone,Parts per million,0.026235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,11,Ozone,Parts per million,0.027235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,11,Ozone,Parts per million,0.021176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,11,Ozone,Parts per million,0.020118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,86,Ozone,Parts per million,0.022471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,11,Ozone,Parts per million,0.025824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,99,Ozone,Parts per million,0.027824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,99,Ozone,Parts per million,0.025765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-02,86,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,11,Ozone,Parts per million,0.013,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,11,Ozone,Parts per million,0.011529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,11,Ozone,Parts per million,0.015941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,99,Ozone,Parts per million,0.017588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,11,Ozone,Parts per million,0.014588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,99,Ozone,Parts per million,0.013529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,86,Ozone,Parts per million,0.014529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-03,86,Ozone,Parts per million,0.016118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,11,Ozone,Parts per million,0.018118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,86,Ozone,Parts per million,0.018176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,86,Ozone,Parts per million,0.018882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,99,Ozone,Parts per million,0.018824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,11,Ozone,Parts per million,0.018059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,11,Ozone,Parts per million,0.011765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-04,99,Ozone,Parts per million,0.020235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,11,Ozone,Parts per million,0.025882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,11,Ozone,Parts per million,0.025647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,99,Ozone,Parts per million,0.028294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,11,Ozone,Parts per million,0.028294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,86,Ozone,Parts per million,0.024706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,86,Ozone,Parts per million,0.027353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-05,99,Ozone,Parts per million,0.027235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-06,11,Ozone,Parts per million,0.042353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-03-06,86,Ozone,Parts per million,0.038588,"Miami-Fort Lauderdale-West Palm Beach, FL"
